Video ID,User ID,Comment
DW,UCdBjbQiBiQDvTriebeakojw,"You would debate if an elephant is an elephant even if you are walking in the African savanna and you see it approaching you. He is a fascist, extreme right supporter, end of the story."
DW,UCxUCExE4hP2X5kzS0Fb-jtw,"And he said I give my heart to you. I give my heart to you, but you people cut that off."
DW,UC2Rh95vJnemScGEd6SgBcag,He had plenty of time to say it wasn&#39;t and that he would be offended to even be compared to those terrible people. Did he do it?
DW,UCZqn7fi7g7idf8qLIUxK9ow,DW  are you listening ? This is exactly what Putin was trying to say since 2014 . <br><br><br>THANK YOU MR PUTIN .
DW,UCjhPM-7gUfaB5pqcq4keIlg,Possibly a past life memory being played out here.😉
DW,UCTNPvtdzJir9HzBwIxP2ZKA,That&#39;s the old Roman Military Salute. Look it up.
DW,UCdmJnZmAlD6zLwGnDKoBXhQ,"Please stop the hypocrisy, all you people offended by a hand gesture probably never shedded a tear for the thousands of Palestinians Civilians murdered in all impunity!"
DW,UCnqVyLc-tpxu-6VUYwcjzpg,"Has Musk bought out the ADL? Honestly shocking, you cant trust anyone now"
DW,UCNqoQrbnGrV9euUraNn-C8w,"Glad to see the comments aren&#39;t blind to what&#39;s going, Europe has to pull away from American lunacy before the whole west burns down"
DW,UCw8sYlBW7tBdOhs_dzSi1rw,What!? 😑
DW,UCiJhIJvgdWKstVwe0UC1xmw,Sometimes a spade is a spade
DW,UCPGGwvLfTbv3FLRta8KRAPw,"Whether what his intention in this specific move was, this man is a threat to world peace and democracy, and sadly, he is gaining more and more power as time goes by."
DW,UC6oOpHCiMRaUUs7nIOAe1iQ,Isnt this Cezar Roman Empire army salute?
DW,UC-qSI9trYpr9lOYGE_B-wQw,"It looks like a hello waive, nothing more than that"
DW,UCDn5Auyq7tyot0TngPtN15A,Does it mean when I raise the hand to signal the bus driver to stop I am in fact doing a salute?
DW,UCGgZCR1eR32y_YU7S_ZhqoA,Get the eff out of here. These news networks are desperate.
DW,UC3MvsPJGx6eZqeRcpJvKLMA,"Whatever it was, it was inappropriate and he should have just apologised."
DW,UCJxaUz7XkB0ooJKckUMo-Pw,Dw you kont dom
DW,UCJJFZrHp8chav6sZowjrngQ,Heil Muskler!
DW,UCK4HorMG4RcjX47TKtGAYgA,It’s not what they’re calling it  the democrats did the same hand gesture with their arms and it was ok so don’t be complaining now.
DW,UCDKqq1NN2cgdMlHFXy925Fg,Depends on who is talking about it. People do lot of things when they are excited and if we are to judge people based on that then people will refrain from doing anything.
DW,UCmU5w0AeFfkW1FPrdv7d-ZA,If I was in ADL management I&#39;d act like it wasn&#39;t a salute too if Elon was threatening to sue me for 23 billion dollars as we speak.
DW,UC8hpFZ9HKg9W7vupOr7a08Q,We all knew that the new regime going in were fascist and now the world knows it.
DW,UCjqylXui66mG4QxL6bAKxpg,Musk just wanted to escape his kampfort zone
DW,UCvYIXLux-XrZj4MzbeWZA7A,History repeats every 100 years!! Lets see these grandpa and a teen boy rule US !<br> im afraid duo don’t start WW3 ( nato vs brics )
DW,UCy2yJBDNQwcbpElw92D8v7w,Elon is such a good troll he has this guy upset about it 😂🤣
DW,UC4Izn6pxO-NjKnSdTt_3PgA,"It was just a Heil Five. To Putin, Trump, Jinping, Milei, Jon Un."
DW,UC2wTRcy6eS3lpaqmy4f0Udw,But the communist salute is absolutely fine! Double standards
DW,UCpRbHCM_LR--SKiodjt7Tmw,Thinking this was fascism is exaclty why the democrats are losing political power. The majority have woken up to your tricks. Racism/fascism is dead.
DW,UC9EvrYUZHbXKnm8ok2eJOqw,"An awkward gesture? An awkward gesture???  My grandparents, along with my now 96 year old father and his siblings were sent to German labor camps during WWII. When he saw Elon do this on TV he turned completely pale and couldn&#39;t speak for the first 10 minutes. Need I say more?"
DW,UCB5KMZ1WTCQ0E0KBM2HD2pA,"Why isn&#39;t anyone actually showing the video? I saw it live and it happened, he looked quite fervent and sincere. Why not just show the full video of him doing it?"
DW,UC_wFHFbEZ4PRC_xFCAGPFJQ,You don&#39;t accidentally thumb your chest and forcefully raise your right hand like that with your hand completely straight and grimacing aggressively. There&#39;s no room for interpretation.
DW,UCAgMxxDMykhfw81YRlWfKWQ,Or maybe Bellamy salute ?
DW,UC4xB7Zf86w-Vnzq8LemQKOw,"Thats the american salute to the flag, the Bellamy salute, he puts the hand to it&#39;s heart and then raises his arm"
DW,UC5wSwBmyubUJK12-xaaVa-g,I have been hearing his latest excuse was it was a Roman Salute. Which although mostly possible but still not established or proven has been mentioned and yes the description is similar the problem is the Na$is took the Roman Salute and made it part of their system since they were huge fans of the Ancient Roman Empire. So still a Na$i Salute. If it walks like a duck and talks like a duck it must be a duck doesn&#39;t get anymore blatant.
DW,UCwqGumLcfwt2ZmjWW8hEmxA,I can&#39;t wait for Trump to finally become the Dictator y&#39;all keep claiming him to be 😂😂
DW,UChSSoZ41Y5IX8ZW25iXj3VA,"Its trolling the news media so they have something to talk about, why else would he do it"
DW,UCpkMZb08m3kLV4x6EXLGQ2g,I didn&#39;t see nothing? Spekulation is allowed he trying the statue of liberty and it turned in charlie Chaplin!!!
DW,UC6s71uffUB5xgP9fwRnijyQ,And that’s why this story is losing STEAM.
DW,UC6s71uffUB5xgP9fwRnijyQ,And this shows how uninformed media people under 50 are.
DW,UCpZDZFzxUUOWDXbUOT45BGg,In America who achieved America dream are the smartest or luckiest one but it does not mean they are evil
DW,UCAGwFEYk3zOj5JQk9FD-0Yg,i wonder what AfD says about their friend
DW,UC-r1VEkcFc6hP7PiXM18Ulw,"I found those on the left see only what they want to see and go so far as to edit out what they don&#39;t want others to see. I would like to chalk this up to a matter of immaturity and even a poor education, but I also believe in willful ignorance. Context, and lack there of in a report I watched, as well as the editing out of Elon talking about what is heart felt, was glaringly obvious. So, so many times I&#39;ve seen people kiss their fingertips and throw their hands out there in a gesture of love and I saw the same thing in an excited Elon Musk. I&#39;m more than old enough to remember the excitement of JFK&#39;s speech about America going to the Moon and I remember Sputnik as well. Upon seeing Elon walk up on stage, in obvious excitement, brought to mind, for all who were alive to remember, the excitement felt after JFK&#39;s speech of going to the moon! Elon jumped around, put his hand on his heart and then threw his hand out in an excited and joyful gesture, Elon was throwing his heart out to all the people who had gathered there in the arena, all who share in such goals and possibilities. His excited hand gesture followed by his words  put everything in proper context! One person replying to me on another site stated that Elon did it twice and there was no one standing behind him???? Such a comment suggests a willful ignorance on that person&#39;s part, nevertheless, it&#39;s always good to have dialogue one with another just as Elon, in his own way and manner, was having a dialogue/conversation with the audience in that arena! Elon owes no one an apology and after the Biden Harris administration, America has become all too aware, how leftists conveniently redact content and cut film clips to fit their own agenda. Best regards to all and God bless you Elon, millions and millions share in your excitement of going to Mars and planting Our American flag on that faraway planet. I wish you God speed!!!!!<br><br>Michael <br>Kentucky USA"
DW,UCjIs-D-bEQYognVJ0v22RZQ,He said his heart goes out to you... Pretty sure he noticed pretty quick things weren&#39;t expressed the way he thought he was expressing them.
DW,UCIQ9Hd-0S5UrrTL93Kko_Pg,Is he getting old?
DW,UCOUiPdL959bVPUoFWMjfRYA,"Far right extremists have &quot;welcomed&quot; the gesture, saying &quot;we&#39;re back&quot;. Nothing more to argue here ADL."
DW,UCJGSeP7525GgWvNLgBbTAHA,It is not a question if it was one. To nonetheless answer it: Of course it was!
DW,UChNfQB3OpQx8uepOy9HLA8Q,Cry in silence 😂 no other problems in the world?😂😂😂
DW,UC4cEhSoWowxDNGGBMYga8Jw,He did it. The real debate is why doesn&#39;t it matter to some?
DW,UCsDTYv9yNq1CGN3WCvITCUg,Any nuanced movement with the right hand will be grasped by the deseperate left as a grand violation .
DW,UC3rjcoyYR5KZP-eNUGP67Ag,No it wasn’t lol😂
DW,UCfrchTdYWT5hVuBOXG7dFag,Yes but you just talked through the whole thing so nobody could hear what he said 🙄
DW,UCYm9bis2rHkRMrctO9P4VWw,"You can even hear the excitement as he beats his chest and see in<br>his face the facial language of satisfaction.<br>Many books have been written, many documentaries <br>have been made in order not to repeat it.<br>if you forget history you are condemned to repeat it<br>And so. In a second on national television, Elon does it."
DW,UC5PaGIcDSHw4GLMy9zMm-wQ,Bald kommt Buch raus  &lt;Mein Trump&gt;😂😂😂
DW,UCMtrA3Kq1qkJZQJCNHrt3XQ,I like to think Elon is the greatest troll of all time
DW,UCLX2lrBq0EC2eXx2xNeq5sg,"Really, DW News? Ridiculous nonsense. Misconstruing peoples gestures?"
DW,UCCPNGw4H-j8qDV2ROjL3TRw,"If it walks like a duck, quacks like a duck. It is a duck...Donald&#39;s duck"
DW,UCKN_c89eTaBFS6PaF6ACFig,The Guy is the smarters person on the planet. And this was accidental? Haha
DW,UCEnhcIgYaBLszdEKgfzsHWg,Pycha kroczy przed upadkiem!!!!!
DW,UCgrTImYhCJFpgs1nFF_NP6Q,still missing  the  moustache... and the clothes should be  in brown  colours
DW,UCysKLm9O5SVujd0MUeUIojw,"Kamala and Obama did this salute too. Just google it 😂<br>Ok, you found it? Goooood. Now accept your loss and that Trump is your daddy"
DW,UCb7rZo8Avldys8gFlpP-B_g,Don&#39;t let me hear the context.
DW,UCi4yt0oNOO04adet1NDZxSw,Resembled?
DW,UC1R_DZPjbjuXsy7ISfCDZgQ,"Let&#39;s see what the evidence shows. Musk supports the AfD. He supports the far-right Reform UK party. He supports the imprisoned, racist, far-right activist Tommy Robinson. He&#39;s been to school and knows damn well what a fascist salute looks like and what that gesture means to most people. People who do that gesture accidentally (and it does happen) almost always correct themselves (closing their hand, turning it palm-up, making a peace sign, waving - there are many, many ways of avoiding this offensive gesture). If you&#39;re making an &quot;open heart&quot; gesture to a crowd (as performers do when taking bows in a theatre, for instance), you extend your arm with the palm facing up and out towards the crowd. Musk has been on stage in front of crowds many, many times. There was nothing &quot;unintentional&quot; or &quot;awkward&quot; about what Musk did here - AND he did it twice."
DW,UCanE5KWd7_ppiC68X3NmpPQ,"He thinks that &quot;civilisation&quot; is ensured by his efforts to reach Mars.  Humankind might be, but life on Mars, a deadish planet is not going to be great or ensured,  but he is not civilised, neither is Trump."
DW,UCWjHNrnIzfIth46wgc3rT3A,That sure dont look good
DW,UCfaly6CvpGKXFjfPt4KJ4mw,Fascism is just a stage in the development of capitalism
DW,UC581qkTIOdLaz6gv2RS-Lsw,"<a href=""https://www.youtube.com/watch?v=48gTx8MpRmI&amp;t=87"">1:27</a> they campaign for zionism which is a racist supremacist ideology using lables of anti Semitism. Funny how you guys can&#39;t see the truth or dont have the balls to say the truth."
DW,UCNTwdN0KnUWM7yvKC0npntQ,On 20th January 2025 Musk took off his Mask.
DW,UCSd1FlGUVa3igmhg_KE2jTA,"Musk twice touched his heart before extending his arm to the audience in front, above and behind him. This was him saying &quot;I love you&quot; to an appreciative audience. The criticism of this is juvenile and not substantive. My great niece throws kisses from her heart in a similar way. Can we please raise the level of debate? MAGA is not going to be got rid of by playground taunts."
DW,UCNUYY2I90s99gIy1hluawow,she is smiling too much. this is serious as cancer.
DW,UCZgIBdihjai111JLCXdVZrg,"… you just don’t understand anything, obviously. <br>Making it “irrelevant” is very important within different generations etc."
DW,UCk8IPCC4dfxMeJS3ymhTdrQ,"Be careful. When a democracy is sick, fascism comes to its bedside, but it is not to inquire about its health.<br>Albert Camus"
DW,UCBkFkA_DcDWmKXOSInnhkbw,Read your history:<br>It was originally the Roman Salute
DW,UCzXl9nY2F0I7qxgegJQ4_2A,"In Germany, we call that a &quot;Sieg Fail&quot;"
DW,UCDdd7P3PUGJYKbVp-SgMzyw,No sound
DW,UCDi8r5PkxuAAaNT0txF5fnw,"It is 1:1 a sieg heil, exactly how you’re supposed to do it. All Americans saying “he’s just giving out his heart”, YES that is exactly what you’re doing when doing the full sieg heil."
DW,UCKCiI3qeNV3dircQYTPqIuA,Elon&#39;s gesture means a rocket launched. &quot;From his heart and to the stars&quot;
DW,UCk8IPCC4dfxMeJS3ymhTdrQ,You don&#39;t need to drink the whole sea to realize that it&#39;s salty
DW,UCDcZwUEckFcINrOd7htgd0A,Nope
DW,UCddSxrlGjdDkmDnkTxoL04w,"I care more about what Musk says himself, not what MSM wants me to thinks he says."
DW,UClEXGw2pr26OrPhsjXRa14g,😮😮😮😮😮😅😮😮😮😮WTactualF bro.
DW,UC2zVKhJZYW4YGFdvHpEBjaA,Its funny you choose to speak over the top of him. Because you know he was saying &quot;my heart goes out to you&quot;.
DW,UCqfErqKUAhKrEGhCQAoCV5Q,This will give the banderaites hope in Ukraine. Dont hear DW calling those guys out.
DW,UC52WHPCgp1ZFrCvGkLsCd4Q,And?
DW,UCBogqyMTeLf2QJVFl6z-uIQ,Wow west dubbel standard
DW,UC2rrlgum_iOnrN8PpynBvsg,"What a cool sign of respect for Rome the Roman salute ,The Americas are named after Amerigo Vespucci a Italian"
DW,UCfNWG8chStXiXZ1qCzG_FnQ,"Yep, something tells me history will repeat itself."
DW,UCnsaKJi8-mIQrHkGIo81xTw,"Okay, what are you going to do about it? Sue him?😂"
DW,UCBFGfg70MwIH1ilhdh1KaRQ,"No matter what you do Elon, you’ll pay back what you’ve taken in Africa. You won’t escape to Mars. The planet is watching you and  as your  predecessors you’re done. Soon or later it will time to pay back.Billions can’t pay redemption.History is an ongoing written book and records are kept."
DW,UCpRoUspKhiRTwd5y2MHwqug,You people are so lost you don&#39;t do research he was born in Africa he was grabbing his heart and giving it to the audience. Everyone tries to point the finger at somebody worry about yourself.
DW,UCZ_3aQ8uNcS8dGDlluM3XpQ,DW cry out loudly: not it’s not!<br>Elon: hay!……hay!
DW,UCXhrh4O4-vHXe3FcE8yokMQ,DW continuing to erode the last remaining part of credibility it had.
DW,UCg5A_bW4zcc0gKwF6e2M3kQ,"Please lock him up if he comes to Germany. Apparently, there is no law in US to stop this monster"
DW,UCriBtnr_c5nMFxKcB9DWnQg,i almost forgot how it looks.....she said
DW,UCz8NTV7NdbocX3PMmXX_CHA,"Don’t forget Obama, Hillary and Kamala also did this so called salute as well"
DW,UC-EVj8YziO1zXHB6La0ckaA,Never Buy A Tesla people. Please
DW,UCAEk2h0fmXJ4C-TCjnHJ59g,"From the heart is a gentle slow gesture. This was showing power and authority. It wasn&#39;t just the move, it was his face expression too. So yeah, why all the blah blah. It is what it is. Musk is not oblivious to history. And flirts a lot with far right ideas. I do what I do. America of the now 😢. Nuclear war also gets a bit closer again."
DW,UCRBEY_2nDJ-oZ04vDaQt9Aw,"&quot;resembling&quot;? If it looks like a duck, walks like a duck, swims like a duck, and quacks like a duck, then it&#39;s a duck."
DW,UC9ylM0SHlivigATpUvCDnsA,So what if it was?
DW,UC8g4LpRCFN_p7nCgUbfsdWA,I like Elon Musk now!😍
DW,UCbpycgVQ8nRaC3WIAaMEplg,saboteur intruder and infiltrator
DW,UC7I03BP0k3Z01Ggp5rWJQjA,Is this anti-semitism lolololol
DW,UCMglIyqxAuiZweVVvpe0cqQ,"<a href=""https://www.youtube.com/watch?v=48gTx8MpRmI&amp;t=84"">1:24</a> is the angle that really makes me question, because your thumb just isn’t naturally positioned that way, especially if ur doing a “giving your heart” gesture"
DW,UCy6KPWIDlFeQLLnCP7-wDUw,We are back boys! We are so back! LOL!
DW,UCsf26PU1HkLF-AzLLGBPtPw,ERIKA
DW,UC3FX3Sf3FCWlpZBo6QBqVUw,"The gesture said, “My heart goes out to you.” It clearly goes with the words Elon spoke.  Any other interpretation of the gesture is manufactured for political purposes and is extremely deceptive."
DW,UCjkMQJxCiESOWG3T11-3iHQ,"NO MONSTER IN POWER OF THE WORLD<br>If people massively withdraw from Musk&#39;s activities, Musk will lose his wealth and his face.<br>A panic on the stock market is quickly arrived 😮😵‍💫☹"
DW,UCpyFOHfll48NriVm4vSD1_w,He followed the awkward gesture with words! &quot;My heart goes out to you&quot;
DW,UC0VSpBm8etnqd5bobSV1zCQ,"I never hated on him before, but yeah, that was weird, pretty sure he did it xD"
DW,UClhv9wdAcQxITuaqnLJDfSg,Funny how many of these left wingers loved him just a few years ago.
DW,UC__gJXe7m98kiZCKd5jH9Vg,Who cares. <br>Even if it was.
DW,UCmRIUNHaNwEaR2eBHqmJqSw,"We know that he supports AFD, and we have seen leaked videos from AFD celebrating with Neonazist. We know that he supports Robbinson in Britain, who also has connections with Neonazists, do we need more evidence or are we closing our eyes?"
DW,UC7bXttsNno5148-jCHAZz5w,Seems like the German media would understand that this all comes straight from the fascist playbook. To intimidate the media and society into complicity.
DW,UCmjqfOmJW-UU9LNAzNe9xsQ,"Why is this man given so much power? I think his actions speak for itself,<br><br>It was on purpose. Even his kids have said he does these things."
DW,UCbCkxiB8Hc-nYjQO-NAGT6A,"All of you worshipping money,  it means Elon musk  is your god 🤬"
DW,UCrHZnH6wPM4aNi6r0ye3fhw,It was a heart gesture. Look up gesture in the dictionary
DW,UCSWivZVENRTcprTua0T4jbg,😂 Wolfenstein 🎉
DW,UCynpvCJRVcNsx5OVsXQOJ3Q,Biden and his advisors did not raise their hands. But they ignited wars in Ukraine and were complicit in genocide in Gaza.
DW,UCvUZHz948rXk-zh-JMh1qJA,I know Germans don&#39;t understand English as it is a little complex for them but just a slight correctin &#39;it&#39; should be &#39;they&#39; he did it twice.
DW,UCpupv39nQJJLcvG-J10wMbw,"With that lax and false salute, the Gestapo would&#39;ve come. German police of today would also come because they&#39;d call the forbidden &#39;Hitlergruss&#39;. In reality, it is a Roman Salute. Never actually done by Romans, only see in art and movies."
DW,UCgD64mA2l8NJj0rAp5KxZLQ,"Even if it is a fascist salute, whats wrong with it? Its not illegal in the US. If you are offended, its your problem"
DW,UCgwiVP-_ciDHuBdbvzU_MfQ,"Alternate title:<br>&quot;Man moves hand, world collectively loses its mind&quot;"
DW,UCcxEt-dYrfd28-5fz_MrANA,German media 😂😂😂😂😂
DW,UCNvJ0c0X6hP3Or1p0D357Dg,"He didn&#39;t level his PoE character, let&#39;s talk about the important news plz"
DW,UCWjhoH81SYHLHrvxm1YTbBg,Watching Fox News and NewsMax for real news and real journalism
DW,UCOI91y2D00lEs8elamEvY6Q,Lol calling Afd “outside the mainstream”
DW,UCStySauAdFVsm3iJioL_PIg,"Even if it isn’t, how can someone who is supposedly a genius, do something so fing idiotic, alienating and cruel??!!! This is who the president is surrounding himself with? I’m grossed the F out"
DW,UCDJLN_a2x-d1b0ZNv4GrKhg,Is this a snl episode?
DW,UCao_PUpLX1DuEZCnXKTuHNw,As a mexican i am oficially afraid of what this man can do to the world where we live in.
DW,UCZgWr6Spu1r3rSWR3wzAsbQ,It&#39;s not a salute. He has his hand flat on the chest. A salute starts with your thumb on your chest. Educate yourself!
DW,UC3Q1JCE6m5yf1G7xfhXpj4w,Wow 😂😂😂😂 wake up people
DW,UCeG2wN1r8Ewchek8FeSm_xA,Musk fuxxehd plain and simple! But I bet you anything he made a wager with someone that he would do it..Regardless its wrong he&#39;s axx is done
DW,UCzv5oU3sFEjbAFL1C1RtLRg,I&#39;m curious what Trump thought of his gesture? Pardon me President Trump.
DW,UCF0l4GrHZ_2cRyNDit5lJ7w,Please. Sober up.
DW,UCkQh2fZvPHaT8A52CAI4aww,"&quot;The Party told you to reject the evidence of your eyes and ears. It was their final, most essential command.&quot; 1984"
DW,UCKB84NEG_OLMmJiqEeP6lNQ,"Hi Elion, it was a fascist salute, at least he came out of himself, he can change X logo to a swass sticker"
DW,UCCUFwNg-RNbY_MNykG_qh4A,What&#39;s exactly happen here?.He&#39;s throwing his heart to the Americans and these foolish media started provoke again.
DW,UCXJ9_g9yVQwBAb4BrKI6oqQ,No controversy he is doing it to mock democrats for calling the republicans party Natzies during the trump rally and they still won so no don’t confuse the people we all wanted change and don’t miss inturped it
DW,UCQLT5iVBNq65dNbKkm5gzVQ,You may not know how Taiwanese officials who advocate Taiwanese independence take office. You can check out the video of the current Taiwanese leader taking the oath of office.
DW,UCc_D0ZQboHC5EKqTpNuSnVQ,Sieg Musk😮
DW,UC-pjpI4OkofwnqYtd_UUloA,"Let&#39;s pretend like there&#39;s not pictures of obama, Kamala, hillary, etc doing the exact same thing all over the web."
DW,UCqwSQdxSt3mfks8Fye6H1KA,"Autistic genius creating cars, flying stuff, steel plated vehicles and has the majority voice in media. hmmm..."
DW,UCyWBPPhYeOc1VMA3tUB-GSA,Hyperventilating leftists are hilarious.
DW,UCNxrRepBCaHrxWiIII9BpDw,"I think it’s a good time to believe what your eyes are telling you. He’s doing it at a minimum to bait people, but this is a guy who’s willing to do anything not used to in order to bait people. He has a history of violent acts in the workplace. He’s using vulgar threats against people. He lies he manipulates he cheats what is wrong with you. People an individual who gets into the business class is absolved of all moral constraints. This is evil."
DW,UCV5OejIdEHq39dKp9CQ2WKw,This isn&#39;t rome and we&#39;re not Roman.
DW,UC4Q4Y-rbTcW0nu9L0SDdxdw,The mainstream media is smoking crack. He was just excited on stage and made a gesture.
DW,UCeTCnX9rNfvWtowRHHybQOQ,Find it very disturbing 😮
DW,UCpnS0eG9MMdl__5p6l-93MQ,I used to do it to my supervisor regularly! Everyone found it humorous because he was a micro manager!
DW,UCm2KnQdXNHtZMqsOMC6FeKg,Well x3
DW,UCURKUIf5M7mxeHKdRitmtlA,Elon Musk is the best man .
DW,UCm0PZNXbSHHVIOngMguoeUw,Elon parents:Drugs won&#39;t affect my kid<br>The kid:
DW,UC2R7tPYSc3pmAXNXekUcQ-A,Resembling ? 😅
DW,UCUPGRCYrj0gXoBe05YmlWsA,"Ask yourself, would you do that? I&#39;m definitely having a change of view. Hum"
DW,UC2wwF_j3nmUvh8rPsY4dDJA,He clearly had his hand on his heart and said thank you to ALLLLL of you.  You are all ridiculous
DW,UChzMr2SULPBqXHPSgagK5Zg,this is America in 2025. 😲Germany should stay on alert.
DW,UCNEbcyTNY8Q9ZS-Wbc2QYeg,"In short, it where salutes yes."
DW,UCjOv1bYUNGdWsBTx4cUrljQ,"The Party told you to reject the evidence of your eyes and ears. It was their final, most essential command.”<br>― George Orwell, 1984"
DW,UCq9FA8rOgCq9TldjRhLJWyg,I don’t see what everyone else is saying and I don’t like Elon
DW,UCiS-z8OUryR4S2XTWITUljA,Matthew Moore is a liar. Only one person knows? Congratulations this will stay with you forever.
DW,UCHgU1NFfXKvHx1mJZOD9omw,Elon Musk is the best prove that money doesn&#39;t buy you style...
DW,UCgY6JNQcANzIXP1sc3hqiRw,"Yes, it was"
DW,UC0z67E_3lJlAX1mF79dJXdA,Based 🗿
DW,UCzYxjaav8nXnq65SGvtAp4w,"You interpret it exactly as Elon described the salute.. he grabbed his heart and threw his arm out, then said “My heart to yours” are you deaf and blind?<br><br>and the media just making another headline for no reason."
DW,UCzYxjaav8nXnq65SGvtAp4w,"lol, why make news about such a trivial thing."
DW,UC0byAzYK2Nih-kU8txrArKA,"He was just caught up in the moment, you know when you’re at a festival or a gig and your song or band comes on and play the songs you love? Well, Elon had the same feeling, he was with “his people” they were saying the words he liked hearing and he was taken by the moment and energy surging through the hall……..not sure where I was going with this but yeah, he did it……..twice 😂"
DW,UCdekCv9CD1HjcwvJ_VCQe4A,&quot;I send my heart to you&quot; .. that is what he said. You people are insane
DW,UCgzU0GjDjaZ7Dfll5i9KBTA,so are you going to whine every time a pro athlete makes an arm gesture?
DW,UCOagNVLqCeTdzUk6wH_Olqw,He did nothing wrong.  Shame on those mischaracterizating this.
DW,UCZ7P4jFWMLSTstuGBdBFWuA,Elon chicken eyes is just another vulgar puppet from the USA oligarchy regime now in vulgar decline 😢
DW,UCiVYoHCq5ZPscMogNg5GUJQ,Are you kidding me? Get real...
DW,UC7IcWaraD1O-NTScpbJtZ4A,"I think this went too far.. The Roman or ancient Greek greeting he made is related to the name on the X that had recently changed and he called himself Kekius Maximus. A memecoin which is essentially the character of Gladiator (film) in the form of a frog. He also changed his photo and in several posts he &quot;promoted&quot; in his own way this particular coin which from the moment he mentioned it made up to 800x the price it started at. Later in another post he wrote that his name as emperor is Kekius Maximus. Maximus is the name of the gladiator in the film, and Kekius from Kek as they say in America which corresponds to the sound of frogs. In corresponding cases such as the doge coin and the shiba four years ago, from the moment he mentioned the two coins, two months later and with a difference of five days one reached 100 billions capitalization and the other 50 billions . So basically it was a confirmation to those who can decode this particular message. Without being financial advice, logically this particular coin will be huge the coming months. You can also see the snapshot where his son went up to the podium and showed a coin to the world, a few hours earlier the official Bitcoin account uploaded a photo which depicts a small child holding a coin in his right hand and giving it to a frog king or emperor. This is my version of it and I could certainly be wrong."
DW,UCRV4jZdyjKjq4uX7faBeSyQ,Just a simple gesture 😂
DW,UC4maiquV1OM5AUU_LVz60rQ,People will believe what they want to because it&#39;s what they want to believe and not actually see both sides of the coin.
DW,UCQuDLuPXjyiMH09bYNPMLbw,Stop providing attention to Elon. Ignore
DW,UCpt4bl3pqB2e8ccCzLDrwPg,Oh god haha😅
DW,UC6BoSCO0kskD8l7TgLKioHw,Roman empire haha
DW,UCH5r93iINqxnBByDZrLWvjQ,"Dog whistle politics, conveying information to specific groups of people"
DW,UCsRJpZ2d5OCYi1RYE7y1-ZA,"No one is untouchable, especially this Looney Tune ."
DW,UCtCG3KLtMu3EtEaYy6QljxA,"If the guy wasn&#39;t supporting the AfD, I might have given him the benefit of the doubt. Maybe."
DW,UCinGlWFnt9oSem8lkJ3O85w,"The question is,  why ?"
DW,UCTTUf1OwMiNGlSxM-R9DXkg,"What Musk said ,if you listen carefully ia&quot; from my heart to you&quot;"
DW,UCcLuyw9fdudbiIWB6WOXmLA,Obama did the same gesture...the truth is out there folks.
DW,UCVRQQKbEWpaX9-5TZausUMA,God Bless America. We truly live in a great time 🎉
DW,UCpPYuR6jv_6dvglL_AR_F1A,Ppl are actually surprised a rich euro-south African is racist??
DW,UCL2iDIRwHkfZ7Hb4eeYlodQ,Elon Musk = Von Braun the N421 rocket scientist
DW,UCm6GAdoY3v36KS8ZGtsvggQ,"Lol ahahaha &quot;from my heart to all of you&quot;  That&#39;s what he was aiming to demonstrate. In the US, I&#39;ve noticed many people raising their right hand to say hi, especially among Latinos.  Meanwhile DW New making a big deal of it LOL ahhaha While it&#39;s banned in the EU, it&#39;s not a problem at all in the US."
DW,UC49zj2OdHHbIpEigjbvyjxA,"ANYONE HERE THAT HONESTLY THINKS HE MADE A HEIL SALUTE NEEDS TO WATCH WW2 FOOTAGE OF THE SALUTE BING MADE, IT WAS MADE FROM HIP TO AIR NOT HEART TO AIR... YALL NEED EDUCATION AND A HOBBY"
DW,UChpctKaC_x9V0Xw1GDRlZ_Q,"For the God&#39;s love, Elon support h2b visas for foreing<br>Software developers, no matter race elon was just telling people my heart is with yours"
DW,UCvV-QpKikNzKgpgm9xUJQCA,Like facial reconstruction it’s a 90% match.  It was probably unintentional but man…. Was it? Lol
DW,UCa_qtcEGRb7AG_HFyl2D1BQ,We all saw it and know exactly what it was.
DW,UCYmRRLehY2YXV7Wlyd9c9zQ,Don’t CENSOR He/Him N’ He/Him won’t CENSOR U (MAYBE🤔🤔🤔)❤🍎🍎🍎
DW,UCcNLnCG8KYkztIY3AcCR5qg,&quot;The Philadelphia Experiment II&quot; 1993.
DW,UC4EvogXqIHpPnzNtasvRZEA,Defamation and libel law suit coming to DW
DW,UCFMEeKGKDB23YKpbwlq8M_Q,Yes it was
DW,UC9TjbSqmHGjy4KpDzW4JVhQ,😂😂😂😂😂
DW,UC6flzEsM96lEV0X-nLh0-Ww,"He just was using the powersphere gesture incorrectly, he started strong and went over his head."
DW,UCAfmd0aSvS_ao0oOSgolmQg,Weird how whenever I look it up from CNN’s point of view he doesn’t do it that fast or that often
