Video ID,User ID,Comment
48gTx8MpRmI,UCEnhcIgYaBLszdEKgfzsHWg,Pycha kroczy przed upadkiem!!!!!
48gTx8MpRmI,UCgrTImYhCJFpgs1nFF_NP6Q,still missing  the  moustache... and the clothes should be  in brown  colours
48gTx8MpRmI,UCysKLm9O5SVujd0MUeUIojw,"Kamala and Obama did this salute too. Just google it 😂<br>Ok, you found it? Goooood. Now accept your loss and that Trump is your daddy"
48gTx8MpRmI,UCb7rZo8Avldys8gFlpP-B_g,Don&#39;t let me hear the context.
48gTx8MpRmI,UCi4yt0oNOO04adet1NDZxSw,Resembled?
48gTx8MpRmI,UC1R_DZPjbjuXsy7ISfCDZgQ,"Let&#39;s see what the evidence shows. Musk supports the AfD. He supports the far-right Reform UK party. He supports the imprisoned, racist, far-right activist Tommy Robinson. He&#39;s been to school and knows damn well what a fascist salute looks like and what that gesture means to most people. People who do that gesture accidentally (and it does happen) almost always correct themselves (closing their hand, turning it palm-up, making a peace sign, waving - there are many, many ways of avoiding this offensive gesture). If you&#39;re making an &quot;open heart&quot; gesture to a crowd (as performers do when taking bows in a theatre, for instance), you extend your arm with the palm facing up and out towards the crowd. Musk has been on stage in front of crowds many, many times. There was nothing &quot;unintentional&quot; or &quot;awkward&quot; about what Musk did here - AND he did it twice."
48gTx8MpRmI,UCanE5KWd7_ppiC68X3NmpPQ,"He thinks that &quot;civilisation&quot; is ensured by his efforts to reach Mars.  Humankind might be, but life on Mars, a deadish planet is not going to be great or ensured,  but he is not civilised, neither is Trump."
48gTx8MpRmI,UCWjHNrnIzfIth46wgc3rT3A,That sure dont look good
48gTx8MpRmI,UCfaly6CvpGKXFjfPt4KJ4mw,Fascism is just a stage in the development of capitalism
48gTx8MpRmI,UC581qkTIOdLaz6gv2RS-Lsw,"<a href=""https://www.youtube.com/watch?v=48gTx8MpRmI&amp;t=87"">1:27</a> they campaign for zionism which is a racist supremacist ideology using lables of anti Semitism. Funny how you guys can&#39;t see the truth or dont have the balls to say the truth."
48gTx8MpRmI,UCNTwdN0KnUWM7yvKC0npntQ,On 20th January 2025 Musk took off his Mask.
48gTx8MpRmI,UCSd1FlGUVa3igmhg_KE2jTA,"Musk twice touched his heart before extending his arm to the audience in front, above and behind him. This was him saying &quot;I love you&quot; to an appreciative audience. The criticism of this is juvenile and not substantive. My great niece throws kisses from her heart in a similar way. Can we please raise the level of debate? MAGA is not going to be got rid of by playground taunts."
48gTx8MpRmI,UCNUYY2I90s99gIy1hluawow,she is smiling too much. this is serious as cancer.
48gTx8MpRmI,UCZgIBdihjai111JLCXdVZrg,"… you just don’t understand anything, obviously. <br>Making it “irrelevant” is very important within different generations etc."
48gTx8MpRmI,UCk8IPCC4dfxMeJS3ymhTdrQ,"Be careful. When a democracy is sick, fascism comes to its bedside, but it is not to inquire about its health.<br>Albert Camus"
48gTx8MpRmI,UCBkFkA_DcDWmKXOSInnhkbw,Read your history:<br>It was originally the Roman Salute
48gTx8MpRmI,UCzXl9nY2F0I7qxgegJQ4_2A,"In Germany, we call that a &quot;Sieg Fail&quot;"
48gTx8MpRmI,UCDdd7P3PUGJYKbVp-SgMzyw,No sound
48gTx8MpRmI,UCDi8r5PkxuAAaNT0txF5fnw,"It is 1:1 a sieg heil, exactly how you’re supposed to do it. All Americans saying “he’s just giving out his heart”, YES that is exactly what you’re doing when doing the full sieg heil."
48gTx8MpRmI,UCKCiI3qeNV3dircQYTPqIuA,Elon&#39;s gesture means a rocket launched. &quot;From his heart and to the stars&quot;
48gTx8MpRmI,UCk8IPCC4dfxMeJS3ymhTdrQ,You don&#39;t need to drink the whole sea to realize that it&#39;s salty
48gTx8MpRmI,UCDcZwUEckFcINrOd7htgd0A,Nope
48gTx8MpRmI,UCddSxrlGjdDkmDnkTxoL04w,"I care more about what Musk says himself, not what MSM wants me to thinks he says."
48gTx8MpRmI,UClEXGw2pr26OrPhsjXRa14g,😮😮😮😮😮😅😮😮😮😮WTactualF bro.
48gTx8MpRmI,UC2zVKhJZYW4YGFdvHpEBjaA,Its funny you choose to speak over the top of him. Because you know he was saying &quot;my heart goes out to you&quot;.
48gTx8MpRmI,UCqfErqKUAhKrEGhCQAoCV5Q,This will give the banderaites hope in Ukraine. Dont hear DW calling those guys out.
48gTx8MpRmI,UC52WHPCgp1ZFrCvGkLsCd4Q,And?
48gTx8MpRmI,UCBogqyMTeLf2QJVFl6z-uIQ,Wow west dubbel standard
48gTx8MpRmI,UC2rrlgum_iOnrN8PpynBvsg,"What a cool sign of respect for Rome the Roman salute ,The Americas are named after Amerigo Vespucci a Italian"
48gTx8MpRmI,UCfNWG8chStXiXZ1qCzG_FnQ,"Yep, something tells me history will repeat itself."
48gTx8MpRmI,UCnsaKJi8-mIQrHkGIo81xTw,"Okay, what are you going to do about it? Sue him?😂"
48gTx8MpRmI,UCBFGfg70MwIH1ilhdh1KaRQ,"No matter what you do Elon, you’ll pay back what you’ve taken in Africa. You won’t escape to Mars. The planet is watching you and  as your  predecessors you’re done. Soon or later it will time to pay back.Billions can’t pay redemption.History is an ongoing written book and records are kept."
48gTx8MpRmI,UCpRoUspKhiRTwd5y2MHwqug,You people are so lost you don&#39;t do research he was born in Africa he was grabbing his heart and giving it to the audience. Everyone tries to point the finger at somebody worry about yourself.
48gTx8MpRmI,UCZ_3aQ8uNcS8dGDlluM3XpQ,DW cry out loudly: not it’s not!<br>Elon: hay!……hay!
48gTx8MpRmI,UCXhrh4O4-vHXe3FcE8yokMQ,DW continuing to erode the last remaining part of credibility it had.
48gTx8MpRmI,UCg5A_bW4zcc0gKwF6e2M3kQ,"Please lock him up if he comes to Germany. Apparently, there is no law in US to stop this monster"
48gTx8MpRmI,UCriBtnr_c5nMFxKcB9DWnQg,i almost forgot how it looks.....she said
48gTx8MpRmI,UCz8NTV7NdbocX3PMmXX_CHA,"Don’t forget Obama, Hillary and Kamala also did this so called salute as well"
48gTx8MpRmI,UC-EVj8YziO1zXHB6La0ckaA,Never Buy A Tesla people. Please
48gTx8MpRmI,UCAEk2h0fmXJ4C-TCjnHJ59g,"From the heart is a gentle slow gesture. This was showing power and authority. It wasn&#39;t just the move, it was his face expression too. So yeah, why all the blah blah. It is what it is. Musk is not oblivious to history. And flirts a lot with far right ideas. I do what I do. America of the now 😢. Nuclear war also gets a bit closer again."
48gTx8MpRmI,UCRBEY_2nDJ-oZ04vDaQt9Aw,"&quot;resembling&quot;? If it looks like a duck, walks like a duck, swims like a duck, and quacks like a duck, then it&#39;s a duck."
48gTx8MpRmI,UC9ylM0SHlivigATpUvCDnsA,So what if it was?
48gTx8MpRmI,UC8g4LpRCFN_p7nCgUbfsdWA,I like Elon Musk now!😍
48gTx8MpRmI,UCbpycgVQ8nRaC3WIAaMEplg,saboteur intruder and infiltrator
48gTx8MpRmI,UC7I03BP0k3Z01Ggp5rWJQjA,Is this anti-semitism lolololol
48gTx8MpRmI,UCMglIyqxAuiZweVVvpe0cqQ,"<a href=""https://www.youtube.com/watch?v=48gTx8MpRmI&amp;t=84"">1:24</a> is the angle that really makes me question, because your thumb just isn’t naturally positioned that way, especially if ur doing a “giving your heart” gesture"
48gTx8MpRmI,UCy6KPWIDlFeQLLnCP7-wDUw,We are back boys! We are so back! LOL!
48gTx8MpRmI,UCsf26PU1HkLF-AzLLGBPtPw,ERIKA
48gTx8MpRmI,UC3FX3Sf3FCWlpZBo6QBqVUw,"The gesture said, “My heart goes out to you.” It clearly goes with the words Elon spoke.  Any other interpretation of the gesture is manufactured for political purposes and is extremely deceptive."
48gTx8MpRmI,UCjkMQJxCiESOWG3T11-3iHQ,"NO MONSTER IN POWER OF THE WORLD<br>If people massively withdraw from Musk&#39;s activities, Musk will lose his wealth and his face.<br>A panic on the stock market is quickly arrived 😮😵‍💫☹"
48gTx8MpRmI,UCpyFOHfll48NriVm4vSD1_w,He followed the awkward gesture with words! &quot;My heart goes out to you&quot;
48gTx8MpRmI,UC0VSpBm8etnqd5bobSV1zCQ,"I never hated on him before, but yeah, that was weird, pretty sure he did it xD"
48gTx8MpRmI,UClhv9wdAcQxITuaqnLJDfSg,Funny how many of these left wingers loved him just a few years ago.
48gTx8MpRmI,UC__gJXe7m98kiZCKd5jH9Vg,Who cares. <br>Even if it was.
48gTx8MpRmI,UCmRIUNHaNwEaR2eBHqmJqSw,"We know that he supports AFD, and we have seen leaked videos from AFD celebrating with Neonazist. We know that he supports Robbinson in Britain, who also has connections with Neonazists, do we need more evidence or are we closing our eyes?"
48gTx8MpRmI,UC7bXttsNno5148-jCHAZz5w,Seems like the German media would understand that this all comes straight from the fascist playbook. To intimidate the media and society into complicity.
48gTx8MpRmI,UCmjqfOmJW-UU9LNAzNe9xsQ,"Why is this man given so much power? I think his actions speak for itself,<br><br>It was on purpose. Even his kids have said he does these things."
48gTx8MpRmI,UCbCkxiB8Hc-nYjQO-NAGT6A,"All of you worshipping money,  it means Elon musk  is your god 🤬"
48gTx8MpRmI,UCrHZnH6wPM4aNi6r0ye3fhw,It was a heart gesture. Look up gesture in the dictionary
48gTx8MpRmI,UCSWivZVENRTcprTua0T4jbg,😂 Wolfenstein 🎉
48gTx8MpRmI,UCynpvCJRVcNsx5OVsXQOJ3Q,Biden and his advisors did not raise their hands. But they ignited wars in Ukraine and were complicit in genocide in Gaza.
48gTx8MpRmI,UCvUZHz948rXk-zh-JMh1qJA,I know Germans don&#39;t understand English as it is a little complex for them but just a slight correctin &#39;it&#39; should be &#39;they&#39; he did it twice.
48gTx8MpRmI,UCpupv39nQJJLcvG-J10wMbw,"With that lax and false salute, the Gestapo would&#39;ve come. German police of today would also come because they&#39;d call the forbidden &#39;Hitlergruss&#39;. In reality, it is a Roman Salute. Never actually done by Romans, only see in art and movies."
48gTx8MpRmI,UCgD64mA2l8NJj0rAp5KxZLQ,"Even if it is a fascist salute, whats wrong with it? Its not illegal in the US. If you are offended, its your problem"
48gTx8MpRmI,UCgwiVP-_ciDHuBdbvzU_MfQ,"Alternate title:<br>&quot;Man moves hand, world collectively loses its mind&quot;"
48gTx8MpRmI,UCcxEt-dYrfd28-5fz_MrANA,German media 😂😂😂😂😂
48gTx8MpRmI,UCNvJ0c0X6hP3Or1p0D357Dg,"He didn&#39;t level his PoE character, let&#39;s talk about the important news plz"
48gTx8MpRmI,UCWjhoH81SYHLHrvxm1YTbBg,Watching Fox News and NewsMax for real news and real journalism
48gTx8MpRmI,UCOI91y2D00lEs8elamEvY6Q,Lol calling Afd “outside the mainstream”
48gTx8MpRmI,UCStySauAdFVsm3iJioL_PIg,"Even if it isn’t, how can someone who is supposedly a genius, do something so fing idiotic, alienating and cruel??!!! This is who the president is surrounding himself with? I’m grossed the F out"
48gTx8MpRmI,UCDJLN_a2x-d1b0ZNv4GrKhg,Is this a snl episode?
48gTx8MpRmI,UCao_PUpLX1DuEZCnXKTuHNw,As a mexican i am oficially afraid of what this man can do to the world where we live in.
48gTx8MpRmI,UCZgWr6Spu1r3rSWR3wzAsbQ,It&#39;s not a salute. He has his hand flat on the chest. A salute starts with your thumb on your chest. Educate yourself!
48gTx8MpRmI,UC3Q1JCE6m5yf1G7xfhXpj4w,Wow 😂😂😂😂 wake up people
48gTx8MpRmI,UCeG2wN1r8Ewchek8FeSm_xA,Musk fuxxehd plain and simple! But I bet you anything he made a wager with someone that he would do it..Regardless its wrong he&#39;s axx is done
48gTx8MpRmI,UCzv5oU3sFEjbAFL1C1RtLRg,I&#39;m curious what Trump thought of his gesture? Pardon me President Trump.
48gTx8MpRmI,UCF0l4GrHZ_2cRyNDit5lJ7w,Please. Sober up.
48gTx8MpRmI,UCkQh2fZvPHaT8A52CAI4aww,"&quot;The Party told you to reject the evidence of your eyes and ears. It was their final, most essential command.&quot; 1984"
48gTx8MpRmI,UCKB84NEG_OLMmJiqEeP6lNQ,"Hi Elion, it was a fascist salute, at least he came out of himself, he can change X logo to a swass sticker"
48gTx8MpRmI,UCCUFwNg-RNbY_MNykG_qh4A,What&#39;s exactly happen here?.He&#39;s throwing his heart to the Americans and these foolish media started provoke again.
48gTx8MpRmI,UCXJ9_g9yVQwBAb4BrKI6oqQ,No controversy he is doing it to mock democrats for calling the republicans party Natzies during the trump rally and they still won so no don’t confuse the people we all wanted change and don’t miss inturped it
48gTx8MpRmI,UCQLT5iVBNq65dNbKkm5gzVQ,You may not know how Taiwanese officials who advocate Taiwanese independence take office. You can check out the video of the current Taiwanese leader taking the oath of office.
48gTx8MpRmI,UCc_D0ZQboHC5EKqTpNuSnVQ,Sieg Musk😮
48gTx8MpRmI,UC-pjpI4OkofwnqYtd_UUloA,"Let&#39;s pretend like there&#39;s not pictures of obama, Kamala, hillary, etc doing the exact same thing all over the web."
48gTx8MpRmI,UCqwSQdxSt3mfks8Fye6H1KA,"Autistic genius creating cars, flying stuff, steel plated vehicles and has the majority voice in media. hmmm..."
48gTx8MpRmI,UCyWBPPhYeOc1VMA3tUB-GSA,Hyperventilating leftists are hilarious.
48gTx8MpRmI,UCNxrRepBCaHrxWiIII9BpDw,"I think it’s a good time to believe what your eyes are telling you. He’s doing it at a minimum to bait people, but this is a guy who’s willing to do anything not used to in order to bait people. He has a history of violent acts in the workplace. He’s using vulgar threats against people. He lies he manipulates he cheats what is wrong with you. People an individual who gets into the business class is absolved of all moral constraints. This is evil."
48gTx8MpRmI,UCV5OejIdEHq39dKp9CQ2WKw,This isn&#39;t rome and we&#39;re not Roman.
48gTx8MpRmI,UC4Q4Y-rbTcW0nu9L0SDdxdw,The mainstream media is smoking crack. He was just excited on stage and made a gesture.
48gTx8MpRmI,UCeTCnX9rNfvWtowRHHybQOQ,Find it very disturbing 😮
48gTx8MpRmI,UCpnS0eG9MMdl__5p6l-93MQ,I used to do it to my supervisor regularly! Everyone found it humorous because he was a micro manager!
48gTx8MpRmI,UCm2KnQdXNHtZMqsOMC6FeKg,Well x3
48gTx8MpRmI,UCURKUIf5M7mxeHKdRitmtlA,Elon Musk is the best man .
48gTx8MpRmI,UCm0PZNXbSHHVIOngMguoeUw,Elon parents:Drugs won&#39;t affect my kid<br>The kid:
48gTx8MpRmI,UC2R7tPYSc3pmAXNXekUcQ-A,Resembling ? 😅
48gTx8MpRmI,UCUPGRCYrj0gXoBe05YmlWsA,"Ask yourself, would you do that? I&#39;m definitely having a change of view. Hum"
48gTx8MpRmI,UC2wwF_j3nmUvh8rPsY4dDJA,He clearly had his hand on his heart and said thank you to ALLLLL of you.  You are all ridiculous
48gTx8MpRmI,UChzMr2SULPBqXHPSgagK5Zg,this is America in 2025. 😲Germany should stay on alert.
48gTx8MpRmI,UCNEbcyTNY8Q9ZS-Wbc2QYeg,"In short, it where salutes yes."
48gTx8MpRmI,UCjOv1bYUNGdWsBTx4cUrljQ,"The Party told you to reject the evidence of your eyes and ears. It was their final, most essential command.”<br>― George Orwell, 1984"
48gTx8MpRmI,UCq9FA8rOgCq9TldjRhLJWyg,I don’t see what everyone else is saying and I don’t like Elon
48gTx8MpRmI,UCiS-z8OUryR4S2XTWITUljA,Matthew Moore is a liar. Only one person knows? Congratulations this will stay with you forever.
48gTx8MpRmI,UCHgU1NFfXKvHx1mJZOD9omw,Elon Musk is the best prove that money doesn&#39;t buy you style...
48gTx8MpRmI,UCgY6JNQcANzIXP1sc3hqiRw,"Yes, it was"
48gTx8MpRmI,UC0z67E_3lJlAX1mF79dJXdA,Based 🗿
48gTx8MpRmI,UCzYxjaav8nXnq65SGvtAp4w,"You interpret it exactly as Elon described the salute.. he grabbed his heart and threw his arm out, then said “My heart to yours” are you deaf and blind?<br><br>and the media just making another headline for no reason."
48gTx8MpRmI,UCzYxjaav8nXnq65SGvtAp4w,"lol, why make news about such a trivial thing."
48gTx8MpRmI,UC0byAzYK2Nih-kU8txrArKA,"He was just caught up in the moment, you know when you’re at a festival or a gig and your song or band comes on and play the songs you love? Well, Elon had the same feeling, he was with “his people” they were saying the words he liked hearing and he was taken by the moment and energy surging through the hall……..not sure where I was going with this but yeah, he did it……..twice 😂"
48gTx8MpRmI,UCdekCv9CD1HjcwvJ_VCQe4A,&quot;I send my heart to you&quot; .. that is what he said. You people are insane
48gTx8MpRmI,UCgzU0GjDjaZ7Dfll5i9KBTA,so are you going to whine every time a pro athlete makes an arm gesture?
48gTx8MpRmI,UCOagNVLqCeTdzUk6wH_Olqw,He did nothing wrong.  Shame on those mischaracterizating this.
48gTx8MpRmI,UCZ7P4jFWMLSTstuGBdBFWuA,Elon chicken eyes is just another vulgar puppet from the USA oligarchy regime now in vulgar decline 😢
48gTx8MpRmI,UCiVYoHCq5ZPscMogNg5GUJQ,Are you kidding me? Get real...
48gTx8MpRmI,UC7IcWaraD1O-NTScpbJtZ4A,"I think this went too far.. The Roman or ancient Greek greeting he made is related to the name on the X that had recently changed and he called himself Kekius Maximus. A memecoin which is essentially the character of Gladiator (film) in the form of a frog. He also changed his photo and in several posts he &quot;promoted&quot; in his own way this particular coin which from the moment he mentioned it made up to 800x the price it started at. Later in another post he wrote that his name as emperor is Kekius Maximus. Maximus is the name of the gladiator in the film, and Kekius from Kek as they say in America which corresponds to the sound of frogs. In corresponding cases such as the doge coin and the shiba four years ago, from the moment he mentioned the two coins, two months later and with a difference of five days one reached 100 billions capitalization and the other 50 billions . So basically it was a confirmation to those who can decode this particular message. Without being financial advice, logically this particular coin will be huge the coming months. You can also see the snapshot where his son went up to the podium and showed a coin to the world, a few hours earlier the official Bitcoin account uploaded a photo which depicts a small child holding a coin in his right hand and giving it to a frog king or emperor. This is my version of it and I could certainly be wrong."
48gTx8MpRmI,UCRV4jZdyjKjq4uX7faBeSyQ,Just a simple gesture 😂
48gTx8MpRmI,UC4maiquV1OM5AUU_LVz60rQ,People will believe what they want to because it&#39;s what they want to believe and not actually see both sides of the coin.
48gTx8MpRmI,UCQuDLuPXjyiMH09bYNPMLbw,Stop providing attention to Elon. Ignore
48gTx8MpRmI,UCpt4bl3pqB2e8ccCzLDrwPg,Oh god haha😅
48gTx8MpRmI,UC6BoSCO0kskD8l7TgLKioHw,Roman empire haha
48gTx8MpRmI,UCH5r93iINqxnBByDZrLWvjQ,"Dog whistle politics, conveying information to specific groups of people"
48gTx8MpRmI,UCsRJpZ2d5OCYi1RYE7y1-ZA,"No one is untouchable, especially this Looney Tune ."
48gTx8MpRmI,UCtCG3KLtMu3EtEaYy6QljxA,"If the guy wasn&#39;t supporting the AfD, I might have given him the benefit of the doubt. Maybe."
48gTx8MpRmI,UCinGlWFnt9oSem8lkJ3O85w,"The question is,  why ?"
48gTx8MpRmI,UCTTUf1OwMiNGlSxM-R9DXkg,"What Musk said ,if you listen carefully ia&quot; from my heart to you&quot;"
48gTx8MpRmI,UCcLuyw9fdudbiIWB6WOXmLA,Obama did the same gesture...the truth is out there folks.
48gTx8MpRmI,UCVRQQKbEWpaX9-5TZausUMA,God Bless America. We truly live in a great time 🎉
48gTx8MpRmI,UCpPYuR6jv_6dvglL_AR_F1A,Ppl are actually surprised a rich euro-south African is racist??
48gTx8MpRmI,UCL2iDIRwHkfZ7Hb4eeYlodQ,Elon Musk = Von Braun the N421 rocket scientist
48gTx8MpRmI,UCm6GAdoY3v36KS8ZGtsvggQ,"Lol ahahaha &quot;from my heart to all of you&quot;  That&#39;s what he was aiming to demonstrate. In the US, I&#39;ve noticed many people raising their right hand to say hi, especially among Latinos.  Meanwhile DW New making a big deal of it LOL ahhaha While it&#39;s banned in the EU, it&#39;s not a problem at all in the US."
48gTx8MpRmI,UC49zj2OdHHbIpEigjbvyjxA,"ANYONE HERE THAT HONESTLY THINKS HE MADE A HEIL SALUTE NEEDS TO WATCH WW2 FOOTAGE OF THE SALUTE BING MADE, IT WAS MADE FROM HIP TO AIR NOT HEART TO AIR... YALL NEED EDUCATION AND A HOBBY"
48gTx8MpRmI,UChpctKaC_x9V0Xw1GDRlZ_Q,"For the God&#39;s love, Elon support h2b visas for foreing<br>Software developers, no matter race elon was just telling people my heart is with yours"
48gTx8MpRmI,UCvV-QpKikNzKgpgm9xUJQCA,Like facial reconstruction it’s a 90% match.  It was probably unintentional but man…. Was it? Lol
48gTx8MpRmI,UCa_qtcEGRb7AG_HFyl2D1BQ,We all saw it and know exactly what it was.
48gTx8MpRmI,UCYmRRLehY2YXV7Wlyd9c9zQ,Don’t CENSOR He/Him N’ He/Him won’t CENSOR U (MAYBE🤔🤔🤔)❤🍎🍎🍎
48gTx8MpRmI,UCcNLnCG8KYkztIY3AcCR5qg,&quot;The Philadelphia Experiment II&quot; 1993.
48gTx8MpRmI,UC4EvogXqIHpPnzNtasvRZEA,Defamation and libel law suit coming to DW
48gTx8MpRmI,UCFMEeKGKDB23YKpbwlq8M_Q,Yes it was
48gTx8MpRmI,UC9TjbSqmHGjy4KpDzW4JVhQ,😂😂😂😂😂
48gTx8MpRmI,UC6flzEsM96lEV0X-nLh0-Ww,"He just was using the powersphere gesture incorrectly, he started strong and went over his head."
48gTx8MpRmI,UCAfmd0aSvS_ao0oOSgolmQg,Weird how whenever I look it up from CNN’s point of view he doesn’t do it that fast or that often
48gTx8MpRmI,UCcHZ1ALOOpjpYtWoqN5MeAQ,"I wonder if the &quot;guilt by association&quot; TDS crazies will now conspicuously avoid saying their &quot;heart goes out&quot; to someone, on the grounds that the phrase has now acquired far-right connotations? Personally I&#39;ll judge Elon Musk by the policies he advocates, not by the way he offers a gesture of thanks to the audience for voting out the Woke DEI authoritarians. Megyn Kelly brilliantly dismantles this confected leftist nonsense by showing photos of Obama, Hillary Clinton and Kamala Harris all making the same gesture."
48gTx8MpRmI,UChiKWjJ7BaRqqe9GKrroG2w,He is responsible for getting the first woman appointed leader of a military group fired from her job.  He told Trump he didn’t like her.  She’s been fired.  The hate begins.  How far will this bromance go?
48gTx8MpRmI,UCLP9GxS2UhvqO_kWbnR5lUw,"If it walks like a duck, and quacks like a duck.."
48gTx8MpRmI,UCSoAgHQJuBKT0nHiKMyBv5g,Have yall heard about a roman salute?????????
48gTx8MpRmI,UCNL9qefiLz6QRD2HfCIiByw,"My great grandfather would like, a word with you Elon musk"
48gTx8MpRmI,UCs2gO8vvYAXEcN_ecMWPjQg,You can be sure the lefty’s will run with this nonsense for the next 4 years. Keep digging lefty’s you might strike gold someday.
48gTx8MpRmI,UCY0JiE-a2XPKTtAtbpzOWGA,"Have a look at Richard Nixon waving goodbye when he left the white house…pretty similar, before he raised his left arm."
48gTx8MpRmI,UCN6kKc-F6oRLU173UHs45WA,Israil in big trouble 💀💀
48gTx8MpRmI,UCRL5lwgqq9dB1TQbyr58qyQ,Bruh so what?
48gTx8MpRmI,UCA7brqkzvlBP9eXMyRqjJwQ,Is this even a question 😂
48gTx8MpRmI,UCMwX6_SdGiR3Y7TZ_OiWFEQ,"Medias are soooo crazy. Elon is with Israel. He is wearing necklace where there are name of hostoges wrote on, and said that he will always wearing it until hostages back home. He did that hand gesture because he is so exiting at that moment. That was his expressions, and he is free to do that. At Trump inaguaration he even so exaiting when Trump mention about the mission   of airspace, and when Trump campaign he jumped high when Trump call him to give speech. That is how he express the joy, happiness, and proud to support President Trump."
48gTx8MpRmI,UCdjIYgDoyazykqpaacirhgQ,😂😂😂
48gTx8MpRmI,UCJHHLLkTVAJVpxr9nX61Cew,Thank you
48gTx8MpRmI,UCIuRsPRcaUmLa1dhzjqs8Pg,This is Musk&#39;s biggest rage-bait and he nailed it. Everyone going crazy in the comments NGMI 💀
48gTx8MpRmI,UCSwwZ8N_7EDEJalVZPCnIuA,People sell your Teslas.
48gTx8MpRmI,UChdxR2EnCKRslGB_ng242kA,I LOVE ELON MUSK EVEN MORE NOW!!! THANKYOUUUUU!!!
48gTx8MpRmI,UC3otLRrVqrQZKzY9roHwsYA,People way to sensitive im not even white and yall taking it to dam personal lol
48gTx8MpRmI,UCG9BEXnyeiHhQYgXTewIGYQ,👀👀👀👀👀👀👀
48gTx8MpRmI,UCC7DQvkaJXfq__fP4vCCu0g,Lets think of the worst scenario for click bait 😂😂😂😂.
48gTx8MpRmI,UC_vXEmi0QPakoPSc6T9hcYg,If people would be listening to what he says.. such nonsense.. he was saying about how his heart goes out to the people.. that is all . Please stop these lies.. he place his hand on his heart and thrush it out toward the people..
48gTx8MpRmI,UCminSrWINPB4B286X860gpQ,&quot;MY HEART GOES OUT TO YOU &quot; ❤✋️<br><br>ELON MUSK 2025
48gTx8MpRmI,UCh5zHS7zQrbk5jZcMiwEUdA,The man is afrikaner anyway :)))
48gTx8MpRmI,UCZT8U7Uc5C2k9YhXvIaNB7Q,First a hand gesture by musk and immediately we tumble unwittingly into fascism. What a joke. It’s Elon people
48gTx8MpRmI,UCZT8U7Uc5C2k9YhXvIaNB7Q,Oh Elon…
48gTx8MpRmI,UCyCUjEhyRe4rzM7QdxQ3C3g,"When the truth is no longer the truth, we are in deep trouble. I&#39;ve been saying this for years, but the question remains: what is anyone going to do about it?<br>It feels like we are being tested for something darker to take over. Look around<br>-racist remarks are normalized, people are being choked to death on tv, children are being stolen, raped, trafficked, and even misplaced. Innocent people are poisoned, lives are destroyed, and accountability seems to vanish into thin air.<br>These aren&#39;t just isolated incidents; they are symptoms of a deeper issue: the erosion of truth, humanity, and justice. And if we continue to turn a blind eye, we risk losing everything that makes a society fair and safe."
48gTx8MpRmI,UC1uFQTvdTvJK1xm87u6tGMA,"Hey, Musk"
48gTx8MpRmI,UCdHR1kbCPSGCK2yXGbhcwQA,"And just like trump, musk is another turd circling the bowl going down the drain.  It could be a huge middle finger same response."
48gTx8MpRmI,UCz2Cfhn1UfQguo0b0Txo3UQ,"Top EV car companies:<br><br>Some of the top electric vehicle (EV) companies include: <br><br>Tesla: A leader in the EV market, known for its sleek designs and advanced autopilot features <br><br><br><br>BYD: A global leader in the EV market <br>General Motors: A traditional automotive giant that has embraced electric mobility <br>Ford: A traditional automotive giant that has embraced electric mobility <br>Rivian: An innovative company leading the charge towards a sustainable future <br>Lucid Motors: An innovative company leading the charge towards a sustainable future <br>Lotus: A company that released the Evija, one of the most powerful EVs on the market, in 2021 <br>Renault-Nissan-Mitsubishi Alliance: An alliance that has invested over US$10bn in electrification <br>GEELY: A company that has a market share of 5.86% <br>Hyundai Motor Group: A company that has a market share of 3.96% of the BEV sector <br>BMW Group: A company that has a market share of 4.16% <br>Mercedes-Benz: A company that has a market share of 4.28%"
48gTx8MpRmI,UC5umRyLChI7a2JQBN38-Uwg,BASED!!!
48gTx8MpRmI,UCcAMwXSU5ZaK8WWDnZvQ1LQ,The Thumbnail picture looks more like he tries to aggressively pat the DW logo 😂
48gTx8MpRmI,UCbltfpsbG8UbF7bgZFKXpfg,Yo he just said my heart goes out to u like damn don&#39;t understand a gesture 😂
48gTx8MpRmI,UCeRd-WXiffLkioTOvUD92RQ,Is the anti defamation league really a good source?
48gTx8MpRmI,UCeRd-WXiffLkioTOvUD92RQ,The dude in front Brandenburger Tor can’t recognize this?
48gTx8MpRmI,UCU01sPze-1QsxwVPLG2cNsQ,"&quot;RESEMBLING&quot; , WE ARE ALL 100% CERTAIN WHAT THAT IS, SHAME ON YOU FOR WHITEWASHING IT. WHAT CONSTITUTES A THING BUT THE THING? HAVE WE LOST ALL SANITY?"
48gTx8MpRmI,UCYPoITbDtrJ9IS3E6814r0Q,Wow. We still need an expert to analyze what this is huh.
48gTx8MpRmI,UCqqVcEo-ho4cPGYKdI3qPww,Very Strange!!!!! 🤑🤮😭😱
48gTx8MpRmI,UCBWPcPeKXCwPtPCNk7BZH9g,the only thing missing is the heel click
48gTx8MpRmI,UC-E-4P1smzq59Y0XlGLlbdg,Thank you so much for not showing the clip and thus being completely useless
48gTx8MpRmI,UC4cCuhgxTg0-JgCpLwC1dEQ,Why not air the audio associated with this event or does that not endorse your agenda…. 💩 reporting
48gTx8MpRmI,UCJHHLLkTVAJVpxr9nX61Cew,He is a con he is trying to bankrupt our country
